air.id,traffic.id,distance
8,1050,2699.07614705434
8,5458,2706.89357410455
8,4459,2710.07097521672
8,3928,2713.59674775947
8,6896,2714.02612844698
8,4188,2714.69758402789
8,7002,2715.61477332398
8,4672,2715.90913736172
8,6192,2725.88654796308
8,4210,2727.57764878611
8,3466,2728.38115502926
8,4114,2731.13899921637
8,4676,2736.38253475766
8,10173,2738.38702368486
8,4392,2738.54830929772
8,4212,2739.30839371806
8,6742,2739.74814685247
8,4626,2744.24458227211
8,3672,2744.6200315936
8,7100,2744.81931494121
8,10267,2746.36111465315
8,10259,2746.84179881885
8,4677,2748.12013988697
8,4390,2748.45663103992
8,6741,2749.31626457165
8,10258,2751.70314689691
8,3896,2752.16870312268
8,4418,2752.74949829994
8,7099,2754.53125333972
8,4154,2756.9631043311
8,4408,2757.36815335319
8,4634,2759.77820640355
8,6753,2762.20386768465
8,6126,2764.6408553712
8,4217,2765.39429167574
8,6133,2766.36343241465
8,6755,2777.31465966871
8,9968,2777.54118185374
8,4668,2780.93608825661
8,6754,2783.72208174117
8,4457,2784.32227980911
8,4395,2786.80751589275
8,4667,2788.7707302875
8,4294,2789.4893006332
8,6153,2794.80938278075
8,7109,2795.3867189326
8,4020,2796.49883348699
8,3620,2797.50933014426
8,5812,2800.65644262076
8,4293,2802.25618957365
8,6677,2804.64435849966
8,4393,2806.63141560467
8,4235,2810.22629413472
8,3401,2810.87026586437
8,3474,2811.42884461913
8,3930,2811.43218658936
8,3467,2813.48752203381
8,6678,2814.90341175389
8,6676,2822.8094427913
8,4707,2822.88197945497
8,4394,2827.88490566271
8,6113,2829.69585312828
8,10266,2832.11336015531
8,5928,2837.28929782932
8,6663,2840.89859413923
8,4298,2841.85917312611
8,4130,2842.92146837842
8,4404,2843.89682545653
8,4383,2849.25737243624
8,7067,2850.78293872975
8,4673,2851.06377001385
8,4189,2852.87805302952
8,3923,2856.28673776411
8,5473,2864.45856981487
8,4115,2867.46562689152
8,10042,2868.93713566947
8,4635,2871.03246236866
8,5927,2872.60008781132
8,5457,2872.68245789029
8,5824,2872.68800245396
8,4295,2872.97922013356
8,6127,2873.26203645038
8,4297,2873.3449676625
8,4296,2876.99279352513
8,9965,2877.81853313262
8,5930,2882.21004810013
8,4433,2884.32640651824
8,5908,2886.82151650128
8,4180,2892.09589708327
8,4213,2893.57478020358
8,6893,2901.15285111839
8,4409,2903.68555778581
8,6120,2903.71228348219
8,4214,2904.56418911307
8,7134,2908.08284639559
8,4234,2909.16403303835
8,7135,2914.6600203379
8,4236,2915.4736673138
8,3416,2915.66109362796
8,4269,2916.18572817119
8,3924,2916.62027827183
8,6732,2916.68011591419
8,4664,2920.50922021518
8,3820,2926.52060475267
8,6733,2933.80437516686
8,4671,2935.6052694301
8,10041,2935.76189816513
8,6128,2935.77978653467
8,4117,2936.90897411924
8,4230,2937.74692290188
8,3415,2937.7782257936
8,9967,2938.28654959939
8,4231,2938.99435920877
8,6145,2939.65462698485
8,6894,2943.77530777448
8,5929,2944.33058217074
8,4675,2944.60890575709
8,4455,2946.18494849844
8,4647,2951.62908605814
8,4716,2955.34039650448
8,5828,2956.92481996191
8,4666,2957.43303151114
8,4665,2957.71178911964
8,6355,2961.3628625913
8,4403,2963.79038411567
8,4386,2963.79567926903
8,4270,2965.40060908349
8,4116,2976.81670253064
8,4290,2977.36694146721
8,5472,2977.40111130515
8,4237,2978.91761667502
8,6134,2979.39473780563
8,4464,2980.55861442793
8,4717,2982.84869177349
8,6895,2987.8333127999
8,4637,2992.31159640552
8,4636,2994.09695083055
8,9963,2994.89886132839
8,9964,2999.771896248
8,6151,3000.05945000851
8,3689,3000.78638158356
8,4133,3002.34940867634
8,4709,3005.62435868665
8,4708,3007.5649776817
8,4181,3007.92898712694
8,4233,3009.34325057162
8,4092,3015.97008420602
8,5459,3018.89271658908
8,4132,3019.72311152484
8,9959,3021.44272503232
8,4628,3023.84061441489
8,4182,3026.78438609387
8,5825,3033.34010869572
8,3826,3034.22319058523
8,7131,3034.29183567671
8,6790,3034.47125278371
8,3927,3035.14428412113
8,4086,3038.49636355289
8,3398,3039.12996794431
8,5813,3039.85662079082
8,5095,3046.5189452815
8,5826,3049.92837338243
8,5740,3051.74901213462
8,6114,3055.92653518264
8,5715,3057.67168275496
8,4670,3060.40508473926
8,6115,3064.5855918569
8,5827,3065.87572522012
8,3604,3071.0915281088
8,3400,3071.90288100477
8,4681,3072.00236693339
8,4142,3073.03531168962
8,4118,3078.06385798692
8,4627,3082.29763175584
8,4715,3086.37460487957
8,4216,3086.94100221468
8,4663,3088.18903855074
8,3443,3088.94943346033
8,5456,3092.17143523314
8,4292,3093.4869262923
8,3399,3094.72572649516
8,6891,3095.67823922239
8,4291,3096.67827357353
8,5910,3099.24962295333
8,3561,3099.627170424
8,3495,3100.3403159812
8,5853,3100.87389793778
8,4425,3102.61966137423
8,4387,3103.22654485439
8,5739,3104.60221923245
8,5714,3108.63642742755
8,4194,3113.21939225698
8,6166,3114.48161135205
8,5096,3115.40787083684
8,4143,3117.26185519147
8,3414,3118.02677938108
8,4644,3121.22415275839
8,4215,3122.75582959745
8,4087,3128.34980065409
8,10172,3132.44754065921
8,6356,3136.02805316099
8,5503,3137.63835076939
8,5931,3138.77104161845
8,5728,3139.40287989427
8,4679,3139.79548471114
8,4134,3140.03761707446
8,3693,3146.83329130779
8,4422,3148.04453798349
8,6361,3148.11726664361
8,4238,3151.87400137256
8,5721,3152.65801254809
8,3522,3154.2532773822
8,6152,3162.51273115624
8,3615,3162.73039014478
8,6121,3162.91515117891
8,5852,3162.96744350276
8,4084,3163.31570637086
8,4456,3163.90865119553
8,4090,3164.16729157114
8,5716,3164.74027178864
8,4268,3164.86762662355
8,6433,3174.13664694374
8,4091,3176.56606399524
8,4088,3177.6311113374
8,4638,3180.27066085053
8,5829,3182.81751444583
8,4218,3187.83980350179
8,4388,3190.15277651181
8,10022,3197.99909884875
8,4645,3198.27326977587
8,4629,3199.09914236901
8,6820,3199.72088729828
8,4283,3200.72363874678
8,5713,3201.21738128133
8,3669,3203.11562934265
8,6679,3208.022527674
8,10023,3209.6955646539
8,5932,3210.4459267617
8,6381,3214.72323781633
8,6661,3216.7490901298
8,3690,3216.80423433541
8,3911,3219.48275465079
8,4285,3227.79738993695
8,4640,3227.86644720619
8,4119,3229.19863347159
8,4286,3229.55618960374
8,4710,3229.61276794222
8,4195,3231.76963071379
8,5911,3232.08793365592
8,6756,3232.30334773705
8,6122,3234.04975447574
8,6370,3235.08795575318
8,4135,3235.14469624007
8,6362,3237.52278324711
8,5717,3240.02408810113
8,4196,3240.76731538467
8,4089,3241.11269124497
8,4389,3242.58861419519
8,4714,3242.73382471593
8,5719,3242.95624036465
8,5502,3246.03965212852
8,7140,3248.32661613343
8,10048,3252.74265120365
8,4124,3253.40921404643
8,5712,3259.32619169544
8,6892,3263.27225924636
8,7078,3263.69668447203
8,5741,3264.39213171451
8,4284,3264.45771623896
8,4125,3266.09455435592
8,5500,3268.17996235488
8,4120,3269.07236440967
8,6455,3269.17112863887
8,5729,3270.44309382118
8,4680,3273.76433662142
8,3587,3274.52451577009
8,5738,3278.24081548375
8,10039,3278.39228499626
8,4137,3281.29611386349
8,4421,3282.45402052045
8,4136,3283.46821257757
8,5732,3286.26371109975
8,4630,3287.50444037553
8,4423,3290.06300818739
8,4639,3290.4876409726
8,5830,3291.42334858458
8,5497,3295.92863627966
8,6135,3296.65035094943
8,3915,3297.80294974295
8,6386,3301.78544836353
8,5814,3304.84553971417
8,5460,3307.69340162702
8,3819,3308.39603770562
8,6360,3312.41519153211
8,4712,3315.61328591556
8,4219,3319.66519634368
8,3818,3331.28698982621
8,6454,3332.80887765266
8,4085,3336.11903213171
8,5912,3336.96183975501
8,7057,3337.83250616952
8,10040,3340.93713348912
8,5855,3341.98099381098
8,6456,3344.77262533285
8,4313,3345.53059831516
8,4353,3346.46651472898
8,3909,3348.04955270565
8,6463,3349.91973797181
8,3934,3350.84559789399
8,4220,3354.1849637639
8,10079,3354.82845762531
8,3817,3357.51268663309
8,3926,3358.63063280177
8,4314,3365.03024314566
8,5498,3365.85510319965
8,3916,3366.13726473081
8,4109,3368.85185460865
8,6466,3369.56594436753
8,4139,3372.80595153373
8,4140,3375.16606686331
8,5455,3377.88508708685
8,3917,3378.41896349463
8,7096,3379.12170400825
8,5725,3380.18500824533
8,3670,3381.43780269972
8,6879,3381.5871844199
8,6680,3382.00929603322
8,5730,3385.27358450294
8,6378,3385.41174769569
8,4424,3385.46829492826
8,6439,3385.54810022971
8,4631,3386.04737744331
8,6682,3386.50440316597
8,5742,3388.17025044805
8,5736,3388.7507161071
8,7105,3389.25909669292
8,6136,3390.89673102374
8,3732,3391.16541904152
8,7104,3392.61834904846
8,7106,3393.11258917761
8,6878,3393.76777561616
8,6371,3393.88744118887
8,7095,3394.26963660612
8,3914,3395.36869779483
8,4454,3396.1293935272
8,5831,3397.41493013501
8,5471,3401.10748208888
8,6359,3402.62483915567
8,3727,3409.87866872955
8,4123,3410.22124574958
8,3793,3411.42987996875
8,3707,3412.79244725972
8,5711,3414.27584204181
8,6379,3414.84502712293
8,10066,3420.29235581795
8,4354,3420.32170377956
8,6382,3420.33290948254
8,4185,3420.3361116571
8,4121,3420.67311409408
8,5933,3421.76324385656
8,3910,3423.5477882502
8,5722,3431.62172290388
8,5501,3432.59245880098
8,3536,3434.00959367325
8,6453,3435.54704211544
8,4221,3439.39912992961
8,4391,3439.875868966
8,4222,3440.52895071192
8,3606,3441.30304712266
8,6729,3441.90292616536
8,6681,3448.83751995441
8,4632,3449.15866603335
8,10217,3449.80926157099
8,3728,3453.90517301545
8,3436,3454.6158030987
8,6179,3456.25587085183
8,6731,3457.44437671074
8,4239,3457.85730382683
8,4713,3458.02650560677
8,5718,3459.14332686876
8,4420,3460.6297233159
8,4384,3465.67659141513
8,6730,3467.2840621433
8,5727,3468.78729717069
8,10265,3469.92745461662
8,6465,3472.17033059901
8,4641,3472.39904445971
8,7018,3472.6809932049
8,6372,3474.63901216217
8,6137,3475.20379330469
8,4093,3475.5117965191
8,4315,3475.59277755053
8,6660,3483.47991011457
8,6819,3484.32937997465
8,10057,3485.27482948839
8,10264,3490.12229809853
8,6377,3490.1333192141
8,4141,3493.81715245727
8,6658,3494.17871729227
8,5547,3499.41029309279
8,4633,3500.83746365266
8,4355,3501.07574800983
8,7069,3503.96565403654
8,7087,3507.61048329654
8,5499,3509.03740527888
8,4261,3512.48411438817
8,5724,3513.4095547043
8,5735,3515.30726997563
8,5611,3516.96951142025
8,3476,3518.68003131694
8,5913,3519.59293841795
8,3448,3521.73345461658
8,4122,3522.08564084972
8,4382,3523.0200109615
8,5696,3524.79671017863
8,6657,3527.61338143928
8,5504,3527.76145549132
8,6457,3529.23325985528
8,3477,3529.28857672195
8,6659,3533.33010220587
8,4316,3533.82296844066
8,10076,3536.59215380599
8,5733,3536.89746667574
8,3694,3536.92538881019
8,4262,3540.39855810004
8,5850,3540.95880756429
8,4078,3541.11109312075
8,5731,3542.58069943604
8,3913,3545.45595892173
8,6656,3545.8307002068
8,5612,3547.14460660361
8,4259,3547.79192467295
8,7098,3547.8173763208
8,4263,3548.71972670775
8,5484,3559.9667471343
8,5734,3560.52378543351
8,3614,3566.56481537662
8,4419,3567.79948941636
8,6727,3571.93239648881
8,4184,3572.2720584145
8,10078,3572.9857297346
8,5470,3579.28042114469
8,5723,3581.30326007892
8,4227,3587.37204947022
8,4643,3590.04284138609
8,4094,3591.46253098605
8,3539,3593.54738114984
8,4226,3594.44980644111
8,3929,3595.56636311822
8,4317,3597.59650980078
8,6728,3599.79396780294
8,4101,3600.04543324725
8,4095,3601.35304965314
8,6877,3601.43775020943
8,5815,3606.528861358
8,7021,3610.51177457097
8,6129,3611.98312415644
8,4368,3616.59738219391
8,6131,3616.8247120203
8,5485,3617.37496938435
8,5726,3617.56579965232
8,4380,3618.79981802444
8,10038,3620.45852212496
8,4198,3621.40188676064
8,4349,3625.96584238573
8,6130,3629.19566038752
8,4082,3629.93607343123
8,6132,3633.22308385025
8,5803,3635.32223222346
8,4167,3636.92690059965
8,5491,3637.7358359534
8,3644,3639.89284801538
8,4168,3643.94263669827
8,5737,3644.19790272428
8,6876,3645.71369972644
8,4232,3646.07150317237
8,5720,3647.01224931205
8,4402,3648.96086840981
8,6376,3649.18379315401
8,4352,3649.60832649087
8,6373,3652.54421522989
8,4260,3654.91858821419
8,3621,3655.24760078812
8,5461,3659.06038372224
8,5493,3665.43153513034
8,5562,3668.50846411462
8,6872,3669.88210373373
8,4096,3669.95572742902
8,6875,3670.8615465096
8,5507,3671.34222184933
8,3478,3671.50356202141
8,3538,3671.87593706388
8,3781,3671.99686038372
8,5816,3676.19837199817
8,6873,3677.87103764747
8,4351,3681.99815579296
8,3475,3682.22829328266
8,4367,3684.29530857771
8,1025,3685.1759166303
8,4079,3685.51757521844
8,9977,3687.64099193863
8,6149,3689.42562211632
8,5610,3694.84296116154
8,4318,3695.00321508051
8,1026,3696.80876769015
8,6757,3696.99645740067
8,4265,3697.3104734118
8,4100,3697.47339663679
8,5130,3698.82537651825
8,3920,3699.06016983598
8,6871,3705.53983184967
8,4228,3713.37315037131
8,3618,3713.52639801812
8,4264,3717.05044114766
8,6874,3717.11036580188
8,4169,3723.72642583467
8,4642,3723.90787578276
8,4319,3725.10647730582
8,5486,3726.35097215152
8,5103,3727.11733735829
8,5925,3728.07915489993
8,4266,3730.14958681503
8,3619,3731.34458455625
8,4350,3732.48975556314
8,6870,3733.30673188624
8,6146,3737.67638953315
8,5709,3738.88514107025
8,5697,3742.21950538086
8,4700,3743.05385578306
8,7020,3744.81489667472
8,5454,3745.875983518
8,3487,3746.17302150506
8,6483,3747.75469880067
8,6154,3750.30108323288
8,5506,3750.63964337127
8,5946,3751.82002111914
8,3511,3751.94119056663
8,3461,3753.95501464858
8,4097,3755.16140585508
8,1027,3755.6953016235
8,6869,3757.88636628991
8,5490,3758.39008773917
8,5505,3759.15248093817
8,6683,3768.51173327704
8,5492,3770.9918830283
8,6868,3771.26065379491
8,4379,3772.93065427474
8,1028,3776.34376951161
8,5854,3778.71564004946
8,6684,3780.33448447482
8,6903,3781.56794834342
8,5462,3782.72767260163
8,7019,3783.74263207092
8,6886,3785.29311992864
8,4697,3786.33403453565
8,5117,3794.17440490053
8,4698,3795.07013366509
8,5634,3796.09413599936
8,4348,3797.71396706602
8,6655,3799.02418572795
8,6155,3800.12892348128
8,6887,3800.53571798634
8,5563,3801.12779796677
8,3584,3803.66106092353
8,5573,3805.05268452335
8,4385,3807.03253168889
8,5832,3812.53800881133
8,5698,3815.20263430711
8,5603,3815.23344467818
8,6654,3818.43651316252
8,6467,3820.72127850429
8,5510,3821.06847025939
8,4080,3822.46639477388
8,5710,3824.16597137959
8,3645,3825.21054586549
8,4081,3826.90366553482
8,3743,3827.05406574071
8,6383,3827.39277165435
8,5817,3828.3128937714
8,3395,3829.61317981341
8,4381,3835.53283502999
8,3919,3835.81456686617
8,5640,3842.22213037923
8,3912,3845.34158375768
8,4102,3845.74445726975
8,5580,3849.46756860715
8,1021,3849.69724407858
8,6357,3851.10462956024
8,4104,3855.36285104609
8,6758,3859.54500828189
8,4099,3859.6870245172
8,3922,3860.07814484805
8,5548,3860.64051763353
8,3455,3861.39575793157
8,4240,3861.84420084496
8,3583,3862.07862512236
8,6759,3863.29815724407
8,5602,3864.23228739575
8,6725,3866.46895664803
8,6374,3867.37038868109
8,3460,3868.30253757973
8,5496,3868.45751192133
8,6760,3869.64520280128
8,1022,3870.05240605475
8,5487,3871.35486936592
8,5494,3873.40332431805
8,3918,3876.73953135024
8,4701,3877.26775351725
8,5914,3878.12989434883
8,5578,3882.26686917312
8,5097,3883.92729207855
8,6726,3887.37013462357
8,4330,3889.18844795194
8,3747,3889.2617333789
8,5453,3890.40169509089
8,3411,3890.72059386293
8,6880,3896.55459383404
8,5601,3900.5371836614
8,3786,3903.06877952683
8,5801,3905.01627235648
8,5635,3905.95595776596
8,4472,3907.90926665013
8,5489,3909.24595245288
8,1029,3911.02716615008
8,5577,3911.10996983574
8,1024,3911.48844262867
8,4103,3914.0772584803
8,5708,3914.4582384884
8,5818,3915.49620140424
8,4346,3917.27536550293
8,6789,3917.42265313418
8,4229,3919.40639836267
8,6181,3919.93739467994
8,6161,3920.34125543381
8,3837,3921.17287500621
8,1030,3925.62430531364
8,4699,3927.76398824055
8,6866,3927.79394587112
8,5695,3928.09815919207
8,3513,3929.04470482889
8,5546,3929.36783403766
8,7101,3930.3356959145
8,4320,3930.40570188279
8,6484,3934.54815249243
8,4475,3934.57739772283
8,5661,3938.05643686542
8,5641,3938.32421682184
8,4343,3941.06036705904
8,4347,3941.39910742305
8,6180,3941.44656552504
8,6170,3941.98169302878
8,4377,3945.0999906552
8,6159,3945.36425667152
8,5579,3946.37959575754
8,6363,3948.12216985355
8,4372,3949.7337258988
8,4322,3958.95386932279
8,1020,3966.78806107464
8,5699,3969.57569413161
8,6867,3970.27105272153
8,5572,3971.79622012161
8,3792,3973.81954128284
8,10171,3974.76829299008
8,5495,3975.41633038501
8,5642,3976.50796763406
8,4345,3980.69778206015
8,5561,3981.51761688745
8,6884,3984.75965148495
8,1023,3986.98391269341
8,5512,3990.14875303033
8,4321,3990.33330306876
8,4328,3992.98466673424
8,6182,3995.05310012693
8,5800,3995.96242577428
8,6881,3995.99456713773
8,5833,3997.15124542657
8,5675,3997.31989655113
8,5934,3999.54922192687
8,3506,4000.47716214287
8,4105,4000.49511375885
8,5707,4000.83200562835
8,3397,4000.9974786707
8,6365,4004.40410473896
8,5819,4007.4750127468
8,7117,4007.65931051008
8,5483,4007.91950806832
8,3642,4011.22771342395
8,6156,4011.9550192117
8,6485,4012.3510409664
8,4183,4015.42506337729
8,5916,4016.23326217943
8,5605,4016.29307137401
8,4792,4016.68527372763
8,6172,4016.69175765332
8,4370,4018.46970976778
8,6364,4022.12018231853
8,5574,4022.62680667572
8,5598,4027.38179659224
8,5488,4027.68280560602
8,4789,4030.41122223072
8,5583,4030.77429523284
8,4791,4034.35300694812
8,5549,4035.65166426069
8,3452,4038.2010556566
8,3582,4042.06337916299
8,6375,4044.39915773712
8,3921,4044.59438225858
8,5799,4045.81518459646
8,5660,4046.53484696045
8,5643,4046.54534287659
8,4703,4047.08765194971
8,6043,4051.40456387173
8,4108,4054.74760868564
8,7121,4055.18330883712
8,5652,4055.30291795131
8,5663,4055.51175316162
8,6979,4055.85663612339
8,5463,4056.36597388883
8,5481,4057.65769117073
8,5802,4060.06129275012
8,3773,4062.11951249868
8,6157,4062.44010341973
8,5604,4063.84532847914
8,3418,4066.4964181478
8,10262,4066.78598542002
8,10261,4068.64556890234
8,1032,4068.88786498204
8,4366,4069.15078703459
8,4329,4069.74529184677
8,3427,4070.90138914286
8,4780,4072.18484639517
8,5820,4074.84503863544
8,1031,4074.94460988879
8,6171,4077.32623178495
8,4790,4077.3728559705
8,3745,4077.9072560067
8,5700,4078.55689451393
8,4693,4078.85894577388
8,5915,4078.87586762112
8,9972,4081.15753702044
8,6856,4081.58129775027
8,4793,4083.89947680716
8,5935,4084.34682805168
8,5600,4086.57881669674
8,5609,4088.34454516371
8,3515,4088.72087057836
8,3507,4089.30816231195
8,5772,4089.31906586858
8,4342,4090.23629698002
8,3605,4091.07614034597
8,6358,4092.49588597968
8,5509,4093.89938513035
8,6857,4094.06940401713
8,4787,4096.30491539506
8,4695,4096.49502616871
8,3516,4099.8298924529
8,6858,4100.91429236105
8,4706,4104.61926797898
8,4704,4105.45595783961
8,5581,4107.36427912136
8,6160,4107.59493799699
8,6862,4108.0083803846
8,3648,4108.50884626719
8,5834,4108.59627268386
8,6864,4109.93291911821
8,4371,4111.10633635316
8,5559,4112.40416743824
8,5452,4113.40810520471
8,5809,4114.66931748917
8,3505,4114.85232666717
8,5576,4115.33996907565
8,7145,4115.46133055187
8,5606,4116.00067810285
8,5545,4116.70081600785
8,4779,4118.52260723851
8,5680,4119.07455966428
8,5808,4119.11113710925
8,7086,4120.25479587177
8,1019,4120.53824433119
8,5798,4123.35210696073
8,4788,4124.02809668851
8,5599,4124.38819289225
8,5293,4125.56523504122
8,6384,4125.89875605347
8,5575,4126.51028956411
8,4473,4127.86447012193
8,5835,4128.21559930392
8,5778,4128.92417629472
8,4694,4130.18138170119
8,5806,4131.02798308371
8,6387,4131.3295809623
8,5477,4132.3011187744
8,3456,4132.46824450439
8,3454,4132.53029983532
8,6040,4134.17388447381
